B081,UnixEpochMilliseconds
-112,1648748066249
-119,1648748066249
-121,1648748066249
-105,1648748066249
-107,1648748066249
-127,1648748066249
-123,1648748066249
-125,1648748066249
-127,1648748066249
-132,1648748066249
-126,1648748066249
-114,1648748066249
-114,1648748066249
-120,1648748066249
-132,1648748066249
-114,1648748066249
-120,1648748066249
-135,1648748066249
-116,1648748066249
-125,1648748066249
-130,1648748066249
-116,1648748066249
-129,1648748066249
-128,1648748066249
-116,1648748066249
-110,1648748066249
-119,1648748066249
-127,1648748066249
-111,1648748066249
-116,1648748066249
-125,1648748066249
-121,1648748066249
-135,1648748066249
-131,1648748066249
-121,1648748066249
-129,1648748066249
-137,1648748066249
-136,1648748066249
-112,1648748066249
-121,1648748066249
-132,1648748066249
-135,1648748066249
-149,1648748066249
-133,1648748066249
-120,1648748066249
-126,1648748066249
-138,1648748066249
-129,1648748066249
-98,1648748066249
-95,1648748066249
-121,1648748066249
-132,1648748066249
-129,1648748066249
-116,1648748066249
-116,1648748066249
-119,1648748066249
-127,1648748066249
-123,1648748066249
-116,1648748066249
-128,1648748066249
-131,1648748066249
-115,1648748066249
-114,1648748066249
-123,1648748066249
-110,1648748066249
-125,1648748066249
-124,1648748066249
-116,1648748066249
-108,1648748066249
-100,1648748066249
-131,1648748066249
-130,1648748066249
-130,1648748066249
-127,1648748066249
-126,1648748066249
-129,1648748066249
-119,1648748066249
-124,1648748066249
-136,1648748066249
-130,1648748066249
-118,1648748066249
-124,1648748066249
-130,1648748066249
-136,1648748066249
-133,1648748066249
-123,1648748066249
-107,1648748066249
-121,1648748066249
-120,1648748066249
-108,1648748066249
-120,1648748066249
-129,1648748066249
-131,1648748066249
-127,1648748066249
-126,1648748066249
-117,1648748066249
-101,1648748066249
-115,1648748066249
-126,1648748066249
-114,1648748066249
-108,1648748066249
-108,1648748066249
-120,1648748066249
-123,1648748066249
-113,1648748066249
-106,1648748066249
-121,1648748066249
-132,1648748066249
-135,1648748066249
-119,1648748066249
-118,1648748066249
-115,1648748066249
-126,1648748066249
-123,1648748066249
-107,1648748066249
-121,1648748066249
-123,1648748066249
-116,1648748066249
-110,1648748066249
-116,1648748066249
-122,1648748066249
-140,1648748066249
-131,1648748066249
-109,1648748066249
-123,1648748066249
-125,1648748066249
-121,1648748066249
-114,1648748066249
-117,1648748066249
-116,1648748066249
-96,1648748066249
-118,1648748066249
-131,1648748066249
-121,1648748066249
-135,1648748066249
-122,1648748066249
-113,1648748066249
-130,1648748066249
-115,1648748066249
-117,1648748066249
-119,1648748066249
-103,1648748066249
-102,1648748066249
-108,1648748066249
-108,1648748066249
-114,1648748066249
-138,1648748066249
-135,1648748066249
-110,1648748066249
-128,1648748066249
-149,1648748066249
-133,1648748066249
-117,1648748066249
-116,1648748066249
-128,1648748066249
-146,1648748066249
-140,1648748066249
-125,1648748066249
-136,1648748066249
-130,1648748066249
-115,1648748066249
-114,1648748066249
-123,1648748066249
-125,1648748066249
-115,1648748066249
-117,1648748066249
-122,1648748066249
-116,1648748066249
-119,1648748066249
-130,1648748066249
-115,1648748066249
-117,1648748066249
-125,1648748066249
-115,1648748066249
-126,1648748066249
-132,1648748066249
-120,1648748066249
-117,1648748066249
-119,1648748066249
-112,1648748066249
-109,1648748066249
-114,1648748066249
-108,1648748066249
-123,1648748066249
-134,1648748066249
-122,1648748066249
-131,1648748066249
-127,1648748160006
-129,1648748160006
-131,1648748160006
-133,1648748160006
-132,1648748160006
-138,1648748160006
-135,1648748160006
-122,1648748160006
-122,1648748160006
-128,1648748160006
-125,1648748160006
-130,1648748160006
-127,1648748160006
-138,1648748160006
-148,1648748160006
-140,1648748160006
-135,1648748160006
-131,1648748160006
-130,1648748160006
-133,1648748160006
-135,1648748160006
-137,1648748160006
-139,1648748160006
-144,1648748160006
-132,1648748160006
-126,1648748160006
-126,1648748160006
-126,1648748160006
-138,1648748160006
-135,1648748160006
-137,1648748160006
-142,1648748160006
-106,1648748160006
-106,1648748160006
-115,1648748160006
-120,1648748160006
-132,1648748160006
-144,1648748160006
-141,1648748160006
-119,1648748160006
-130,1648748160006
-115,1648748160006
-129,1648748160006
-140,1648748160006
-134,1648748160006
-134,1648748160006
-125,1648748160006
-130,1648748160006
-112,1648748160006
-124,1648748160006
-136,1648748160006
-139,1648748160006
-138,1648748160006
-132,1648748160006
-126,1648748160006
-123,1648748160006
-134,1648748160006
-137,1648748160006
-130,1648748160006
-131,1648748160006
-151,1648748160006
-132,1648748160006
-123,1648748160006
-119,1648748160006
-124,1648748160006
-133,1648748160006
-138,1648748160006
-144,1648748160006
-144,1648748160006
-141,1648748160006
-116,1648748160006
-131,1648748160006
-145,1648748160006
-141,1648748160006
-140,1648748160006
-137,1648748160006
-130,1648748160006
-122,1648748160006
-141,1648748160006
-131,1648748160006
-130,1648748160006
-127,1648748160006
-126,1648748160006
-139,1648748160006
-126,1648748160006
-144,1648748160006
-156,1648748160006
-144,1648748160006
-138,1648748160006
-120,1648748160006
-138,1648748160006
-138,1648748160006
-108,1648748160006
-111,1648748160006
-116,1648748160006
-131,1648748160006
-121,1648748160006
-120,1648748160006
-126,1648748160006
-120,1648748160006
-123,1648748160006
-116,1648748160006
-125,1648748160006
-118,1648748160006
-116,1648748160006
-129,1648748160006
-128,1648748160006
-128,1648748160006
-131,1648748160006
-112,1648748160006
-109,1648748160006
-123,1648748160006
-131,1648748160006
-112,1648748160006
-97,1648748160006
-114,1648748160006
-118,1648748160006
-116,1648748160006
-135,1648748160006
-134,1648748160006
-125,1648748160006
-133,1648748160006
-114,1648748160006
-105,1648748160006
-110,1648748160006
-119,1648748160006
-139,1648748160006
-135,1648748160006
-113,1648748160006
-118,1648748160006
-121,1648748160006
-120,1648748160006
-135,1648748160006
-131,1648748160006
-136,1648748160006
-142,1648748160006
-124,1648748160006
-106,1648748160006
-133,1648748160006
-150,1648748160006
-126,1648748160006
-129,1648748160006
-113,1648748160006
-106,1648748160006
-118,1648748160006
-106,1648748160006
-115,1648748160006
-123,1648748160006
-116,1648748160006
-128,1648748160006
-131,1648748160006
-115,1648748160006
-111,1648748160006
-98,1648748160006
-128,1648748160006
-137,1648748160006
-115,1648748160006
-114,1648748160006
-120,1648748160006
-120,1648748160006
-108,1648748160006
-135,1648748160006
-128,1648748160006
-116,1648748160006
-116,1648748160006
-110,1648748160006
-110,1648748160006
-110,1648748160006
-131,1648748160006
-118,1648748160006
-100,1648748160006
-115,1648748160006
-120,1648748160006
-126,1648748160006
-117,1648748160006
-110,1648748160006
-125,1648748160006
-115,1648748160006
-114,1648748160006
-129,1648748160006
-131,1648748160006
-124,1648748160006
-127,1648748160006
-135,1648748160006
-128,1648748160006
-131,1648748160006
-130,1648748160006
-118,1648748160006
-121,1648748160006
-120,1648748160006
-117,1648748160006
-113,1648748160006
-112,1648748160006
-127,1648748160006
-141,1648748160006
-131,1648748160006
-103,1648748160006
-126,1648748160006
-129,1648748160006
-125,1648748160006
-133,1648748160006
-114,1648748160006
-108,1648748160006
-120,1648748160006
-126,1648748160006
-111,1648748160006
-113,1648748160006
-127,1648748160006
-129,1648748160006
-119,1648748160006
-130,1648748160006
-136,1648748160006
-124,1648748160006
-133,1648748160006
-135,1648748160006
-122,1648748160006
-122,1648748160006
-134,1648748160006
-134,1648748160006
-107,1648748160006
-118,1648748160006
-133,1648748160006
-138,1648748160006
-133,1648748160006
-120,1648748160006
-111,1648748160006
-119,1648748160006
-136,1648748160006
-124,1648748160006
-121,1648748160006
-120,1648748160006
-114,1648748160006
-120,1648748160006
-129,1648748160006
-131,1648748160006
-115,1648748160006
-117,1648748160006
-131,1648748160006
-115,1648748160006
-114,1648748160006
-126,1648748160006
-114,1648748160006
-102,1648748160006
-108,1648748160006
-111,1648748160006
-110,1648748160006
-131,1648748160006
-130,1648748160006
-137,1648748160006
-139,1648748160006
-120,1648748160006
-126,1648748160006
-132,1648748160006
-132,1648748160006
-135,1648748160006
-137,1648748160006
-121,1648748160006
-120,1648748160006
-123,1648748160006
-119,1648748160006
-121,1648748160006
-129,1648748160006
-122,1648748160006
-119,1648748160006
-121,1648748160006
-126,1648748160006
-123,1648748160006
-122,1648748160006
-125,1648748160006
-118,1648748160006
-128,1648748160006
-111,1648748160006
-107,1648748160006
-121,1648748160006
-126,1648748160006
-132,1648748160006
-132,1648748160006
-147,1648748160006
-146,1648748160006
-137,1648748160006
-136,1648748160006
-119,1648748160006
-124,1648748160006
-118,1648748160006
-124,1648748160006
-133,1648748160006
-117,1648748160006
-131,1648748160006
-124,1648748160006
-118,1648748160006
-124,1648748160006
-118,1648748160006
-124,1648748160006
-133,1648748160006
-129,1648748160006
-131,1648748160006
-124,1648748160006
-97,1648748160006
-111,1648748160006
-125,1648748160006
-121,1648748160006
-144,1648748160006
-135,1648748160006
-113,1648748160006
-109,1648748160006
-126,1648748160006
-120,1648748160006
-93,1648748160006
-116,1648748160006
-125,1648748160006
-118,1648748160006
-110,1648748160006
-111,1648748160006
-131,1648748160006
-127,1648748160006
-117,1648748160006
-119,1648748160006
-118,1648748160006
-115,1648748160006
-126,1648748160006
-129,1648748160006
-122,1648748160006
-114,1648748160006
-124,1648748160006
-116,1648748160006
-108,1648748160006
-115,1648748160006
-108,1648748160006
-114,1648748160006
-126,1648748160006
-123,1648748160006
-116,1648748160006
-119,1648748160006
-133,1648748160006
-117,1648748160006
-113,1648748160006
-133,1648748160006
-123,1648748160006
-122,1648748160006
-131,1648748160006
-127,1648748160006
-117,1648748160006
-113,1648748160006
-127,1648748160006
-132,1648748160006
-132,1648748160006
-117,1648748160006
-116,1648748160006
-128,1648748160006
-122,1648748160006
-113,1648748160006
-118,1648748160006
-121,1648748160006
-132,1648748160006
-142,1648748160006
-125,1648748160006
-115,1648748160006
-114,1648748160006
-132,1648748160006
-132,1648748160006
-135,1648748160006
-137,1648748160006
-115,1648748160006
-123,1648748160006
-116,1648748160006
-122,1648748160006
-128,1648748160006
-122,1648748160006
-128,1648748160006
-119,1648748160006
-124,1648748160006
-103,1648748160006
-117,1648748160006
-128,1648748160006
-116,1648748160006
-110,1648748160006
-104,1648748160006
-119,1648748160006
-112,1648748160006
-103,1648748160006
-114,1648748160006
-124,1648748160006
-125,1648748160006
-130,1648748160006
-139,1648748160006
-132,1648748160006
-117,1648748160006
-116,1648748160006
-126,1648748160006
-142,1648748160006
-137,1648748160006
-130,1648748160006
-136,1648748160006
-127,1648748160006
-120,1648748160006
-114,1648748160006
-114,1648748160006
-117,1648748160006
-125,1648748160006
-118,1648748160006
-127,1648748160006
-135,1648748160006
-125,1648748160006
-130,1648748160006
-115,1648748160006
-123,1648748160006
-140,1648748160006
-125,1648748160006
-115,1648748160006
-126,1648748160006
-120,1648748160006
-114,1648748160006
-111,1648748160006
-110,1648748160006
-116,1648748160006
-122,1648748160006
-122,1648748160006
-119,1648748160006
-127,1648748160006
-123,1648748160006
-125,1648748160006
-115,1648748160006
-120,1648748160006
-135,1648748160006
-122,1648748160006
-111,1648748160006
-104,1648748160006
-125,1648748160006
-136,1648748160006
-115,1648748160006
-117,1648748160006
-110,1648748160006
-98,1648748160006
-119,1648748160006
-118,1648748160006
-118,1648748160006
-124,1648748160006
-127,1648748160006
-120,1648748160006
-117,1648748160006
-131,1648748160006
-127,1648748160006
-120,1648748160006
-120,1648748160006
-114,1648748160006
-108,1648748160006
-123,1648748160006
-122,1648748160006
-110,1648748160006
-110,1648748160006
-137,1648748160006
-133,1648748160006
-117,1648748160006
-110,1648748160006
-128,1648748160006
-128,1648748160006
-104,1648748160006
-104,1648748160006
-110,1648748160006
-122,1648748160006
-125,1648748160006
-124,1648748160006
-115,1648748160006
-114,1648748160006
-121,1648748160006
-126,1648748160006
-123,1648748160006
-119,1648748160006
-121,1648748160006
-111,1648748160006
-104,1648748160006
-134,1648748160006
-116,1648748160006
-86,1648748160006
-119,1648748160006
-136,1648748160006
-112,1648748160006
-118,1648748160006
-121,1648748160006
-126,1648748160006
-123,1648748160006
-131,1648748160006
-133,1648748160006
-114,1648748160006
-111,1648748160006
-125,1648748160006
-118,1648748160006
-118,1648748160006
-133,1648748160006
-114,1648748160006
-132,1648748160006
-135,1648748160006
-110,1648748160006
-113,1648748160006
-133,1648748160006
-129,1648748160006
-113,1648748160006
-112,1648748160006
-130,1648748160006
-124,1648748160006
-106,1648748160006
-115,1648748160006
-120,1648748160006
-120,1648748160006
-108,1648748160006
-108,1648748160006
-117,1648748160006
-113,1648748160006
-115,1648748160006
-129,1648748160006
-119,1648748160006
-121,1648748160006
-127,1648748263378
-126,1648748263378
-115,1648748263378
-114,1648748263378
-147,1648748263378
-158,1648748263378
-125,1648748263378
-112,1648748263378
-113,1648748263378
-124,1648748263378
-118,1648748263378
-115,1648748263378
-129,1648748263378
-131,1648748263378
-136,1648748263378
-136,1648748263378
-130,1648748263378
-139,1648748263378
-129,1648748263378
-119,1648748263378
-115,1648748263378
-126,1648748263378
-147,1648748263378
-143,1648748263378
-145,1648748263378
-129,1648748263378
-128,1648748263378
-122,1648748263378
-119,1648748263378
-124,1648748263378
-118,1648748263378
-112,1648748263378
-109,1648748263378
-117,1648748263378
-128,1648748263378
-134,1648748263378
-122,1648748263378
-134,1648748263378
-131,1648748263378
-136,1648748263378
-142,1648748263378
-115,1648748263378
-129,1648748263378
-125,1648748263378
-136,1648748263378
-142,1648748263378
-124,1648748263378
-118,1648748263378
-115,1648748263378
-117,1648748263378
-110,1648748263378
-125,1648748263378
-127,1648748263378
-135,1648748263378
-140,1648748263378
-122,1648748263378
-137,1648748263378
-130,1648748263378
-115,1648748263378
-123,1648748263378
-125,1648748263378
-133,1648748263378
-123,1648748263378
-125,1648748263378
-130,1648748263378
-127,1648748263378
-135,1648748263378
-128,1648748263378
-131,1648748263378
-121,1648748263378
-120,1648748263378
-135,1648748263378
-128,1648748263378
-116,1648748263378
-137,1648748263378
-148,1648748263378
-130,1648748263378
-136,1648748263378
-136,1648748263378
-139,1648748263378
-120,1648748263378
-120,1648748263378
-144,1648748263378
-129,1648748263378
-143,1648748263378
-136,1648748263378
-127,1648748263378
-126,1648748263378
-135,1648748263378
-146,1648748263378
-126,1648748263378
-124,1648748263378
-134,1648748263378
-147,1648748263378
-131,1648748263378
-106,1648748263378
-112,1648748263378
-121,1648748263378
-126,1648748263378
-126,1648748263378
-111,1648748263378
-113,1648748263378
-115,1648748263378
-114,1648748263378
-111,1648748263378
-119,1648748263378
-124,1648748263378
-133,1648748263378
-141,1648748263378
-113,1648748263378
-115,1648748263378
-126,1648748263378
-129,1648748263378
-128,1648748263378
-137,1648748263378
-127,1648748263378
-111,1648748263378
-125,1648748263378
